ID,value
Fund 70-Fund 177,0.7769997
Fund 70-Fund 178,0.6724841
Fund 70-Fund 179,0.6315726
Fund 70-Fund 180,0.71540874
Fund 70-Fund 181,0.8218742
Fund 70-Fund 182,0.70265365
Fund 70-Fund 183,0.5924661
Fund 70-Fund 184,0.680286
Fund 70-Fund 185,0.6704513
Fund 70-Fund 186,0.6356911
Fund 70-Fund 187,0.70983773
Fund 70-Fund 188,0.74577576
Fund 70-Fund 189,0.74463916
Fund 70-Fund 190,0.67172706
Fund 70-Fund 191,0.7749421
Fund 70-Fund 192,0.6508773
Fund 70-Fund 193,0.76300114
Fund 70-Fund 194,0.6174357
Fund 70-Fund 195,0.6536301
Fund 70-Fund 196,0.73161685
Fund 70-Fund 197,0.8066455
Fund 70-Fund 198,0.75053906
Fund 70-Fund 199,0.80854595
Fund 70-Fund 200,0.8271212
Fund 71-Fund 72,0.81151026
Fund 71-Fund 73,0.7379802
Fund 71-Fund 74,0.7532238
Fund 71-Fund 75,0.72148794
Fund 71-Fund 76,0.85901207
Fund 71-Fund 77,0.72158444
Fund 71-Fund 78,0.6544008
Fund 71-Fund 79,0.7274182
Fund 71-Fund 80,0.8530687
Fund 71-Fund 81,0.7860747
Fund 71-Fund 82,0.77320373
Fund 71-Fund 83,0.30850017
Fund 71-Fund 84,0.71472186
Fund 71-Fund 85,0.66536736
Fund 71-Fund 86,0.80463535
Fund 71-Fund 87,0.68152034
Fund 71-Fund 88,0.75200397
Fund 71-Fund 89,0.66653347
Fund 71-Fund 90,0.78055847
Fund 71-Fund 91,0.67386186
Fund 71-Fund 92,0.8566992
Fund 71-Fund 93,0.7566231
Fund 71-Fund 94,0.71108776
Fund 71-Fund 95,0.81747365
Fund 71-Fund 96,0.72646075
Fund 71-Fund 97,0.79032516
Fund 71-Fund 98,0.7327126
Fund 71-Fund 99,0.7536983
Fund 71-Fund 100,0.74141604
Fund 71-Fund 101,0.6945124
Fund 71-Fund 102,0.74124426
Fund 71-Fund 103,0.7588547
Fund 71-Fund 104,0.7733925
Fund 71-Fund 105,0.71110755
Fund 71-Fund 106,0.7896288
Fund 71-Fund 107,0.76370037
Fund 71-Fund 108,0.68632185
Fund 71-Fund 109,0.7545507
Fund 71-Fund 110,0.7535828
Fund 71-Fund 111,0.7166448
Fund 71-Fund 112,0.7451003
Fund 71-Fund 113,0.53748333
Fund 71-Fund 114,0.7639726
Fund 71-Fund 115,0.74537534
Fund 71-Fund 116,0.8096621
Fund 71-Fund 117,0.6973405
Fund 71-Fund 118,0.7632387
Fund 71-Fund 119,0.81459737
Fund 71-Fund 120,0.86334044
Fund 71-Fund 121,0.7811251
Fund 71-Fund 122,0.74430186
Fund 71-Fund 123,0.50779593
Fund 71-Fund 124,0.69310063
Fund 71-Fund 125,0.7170157
Fund 71-Fund 126,0.7647712
Fund 71-Fund 127,0.6807203
Fund 71-Fund 128,0.5974859
Fund 71-Fund 129,0.76136214
Fund 71-Fund 130,0.5105721
Fund 71-Fund 131,0.4989643
Fund 71-Fund 132,0.88387936
Fund 71-Fund 133,0.7583207
Fund 71-Fund 134,0.71237534
Fund 71-Fund 135,0.74398094
Fund 71-Fund 136,0.70761186
Fund 71-Fund 137,0.5056787
Fund 71-Fund 138,0.8435447
Fund 71-Fund 139,0.8275908
Fund 71-Fund 140,0.8752652
Fund 71-Fund 141,0.8357109
Fund 71-Fund 142,0.7469825
Fund 71-Fund 143,0.82976574
Fund 71-Fund 144,0.7370889
Fund 71-Fund 145,0.85498893
Fund 71-Fund 146,0.7849202
Fund 71-Fund 147,0.76214904
Fund 71-Fund 148,0.65521944
Fund 71-Fund 149,0.73215514
Fund 71-Fund 150,0.8159111
Fund 71-Fund 151,0.6675926
Fund 71-Fund 152,0.6995693
Fund 71-Fund 153,0.6891787
Fund 71-Fund 154,0.7285145
Fund 71-Fund 155,0.7052312
Fund 71-Fund 156,0.72558
Fund 71-Fund 157,0.6976866
Fund 71-Fund 158,0.81535196
Fund 71-Fund 159,0.75082386
Fund 71-Fund 160,0.7238823
Fund 71-Fund 161,0.808523
Fund 71-Fund 162,0.6736038
Fund 71-Fund 163,0.6421149
Fund 71-Fund 164,0.80649847
Fund 71-Fund 165,0.3493243
Fund 71-Fund 166,0.7151729
Fund 71-Fund 167,0.77955544
Fund 71-Fund 168,0.7668924
Fund 71-Fund 169,0.6734876
Fund 71-Fund 170,0.66700494
Fund 71-Fund 171,0.6453526
Fund 71-Fund 172,0.6537866
Fund 71-Fund 173,0.7401025
Fund 71-Fund 174,0.6931688
Fund 71-Fund 175,0.64020634
Fund 71-Fund 176,0.7181985
Fund 71-Fund 177,0.8194647
Fund 71-Fund 178,0.71502537
Fund 71-Fund 179,0.6886328
Fund 71-Fund 180,0.74534786
Fund 71-Fund 181,0.85698235
Fund 71-Fund 182,0.7316103
Fund 71-Fund 183,0.66646636
Fund 71-Fund 184,0.72359073
Fund 71-Fund 185,0.7191431
Fund 71-Fund 186,0.66686386
Fund 71-Fund 187,0.7345088
Fund 71-Fund 188,0.77647555
Fund 71-Fund 189,0.7657504
Fund 71-Fund 190,0.70688814
Fund 71-Fund 191,0.7907475
Fund 71-Fund 192,0.7065323
Fund 71-Fund 193,0.78815114
Fund 71-Fund 194,0.6790526
Fund 71-Fund 195,0.7080427
Fund 71-Fund 196,0.75636053
Fund 71-Fund 197,0.8339384
Fund 71-Fund 198,0.78683984
Fund 71-Fund 199,0.8434153
Fund 71-Fund 200,0.8458341
Fund 72-Fund 73,0.7850666
Fund 72-Fund 74,0.80811673
Fund 72-Fund 75,0.77844274
Fund 72-Fund 76,0.83520246
Fund 72-Fund 77,0.7638587
Fund 72-Fund 78,0.7134192
Fund 72-Fund 79,0.785685
Fund 72-Fund 80,0.8492606
Fund 72-Fund 81,0.7841717
Fund 72-Fund 82,0.7711419
Fund 72-Fund 83,0.42607635
Fund 72-Fund 84,0.7466667
Fund 72-Fund 85,0.71498954
Fund 72-Fund 86,0.7913972
Fund 72-Fund 87,0.7266577
Fund 72-Fund 88,0.7883415
Fund 72-Fund 89,0.71731055
Fund 72-Fund 90,0.83618206
Fund 72-Fund 91,0.72043955
Fund 72-Fund 92,0.857468
Fund 72-Fund 93,0.8142164
Fund 72-Fund 94,0.7113823
Fund 72-Fund 95,0.8239825
Fund 72-Fund 96,0.77097565
Fund 72-Fund 97,0.80155224
Fund 72-Fund 98,0.7631833
Fund 72-Fund 99,0.81723136
Fund 72-Fund 100,0.7774048
Fund 72-Fund 101,0.74860036
Fund 72-Fund 102,0.77860147
Fund 72-Fund 103,0.8340868
Fund 72-Fund 104,0.8062919
Fund 72-Fund 105,0.7475272
Fund 72-Fund 106,0.84786063
Fund 72-Fund 107,0.79230326
Fund 72-Fund 108,0.7333267
Fund 72-Fund 109,0.8086332
Fund 72-Fund 110,0.8228324
Fund 72-Fund 111,0.7756766
Fund 72-Fund 112,0.7811368
Fund 72-Fund 113,0.65099955
Fund 72-Fund 114,0.8329898
Fund 72-Fund 115,0.8082178
Fund 72-Fund 116,0.80586743
Fund 72-Fund 117,0.74678224
Fund 72-Fund 118,0.84633887
Fund 72-Fund 119,0.8505118
Fund 72-Fund 120,0.852312
Fund 72-Fund 121,0.82656306
Fund 72-Fund 122,0.8257042
Fund 72-Fund 123,0.64279157
Fund 72-Fund 124,0.7368509
Fund 72-Fund 125,0.7681697
Fund 72-Fund 126,0.80469203
Fund 72-Fund 127,0.73209965
Fund 72-Fund 128,0.671474
Fund 72-Fund 129,0.82172525
Fund 72-Fund 130,0.58234537
Fund 72-Fund 131,0.61062527
Fund 72-Fund 132,0.8170256
Fund 72-Fund 133,0.8322954
Fund 72-Fund 134,0.75223464
Fund 72-Fund 135,0.8040013
Fund 72-Fund 136,0.76765054
Fund 72-Fund 137,0.53027624
Fund 72-Fund 138,0.78437775
Fund 72-Fund 139,0.8547182
Fund 72-Fund 140,0.817917
Fund 72-Fund 141,0.8094282
Fund 72-Fund 142,0.7836003
Fund 72-Fund 143,0.79563886
Fund 72-Fund 144,0.8274685
Fund 72-Fund 145,0.832708
Fund 72-Fund 146,0.84154856
Fund 72-Fund 147,0.81668633
Fund 72-Fund 148,0.7080364
Fund 72-Fund 149,0.79110426
Fund 72-Fund 150,0.8517607
Fund 72-Fund 151,0.72891665
Fund 72-Fund 152,0.74293417
Fund 72-Fund 153,0.7338949
Fund 72-Fund 154,0.77509344
Fund 72-Fund 155,0.75676286
Fund 72-Fund 156,0.7613334
Fund 72-Fund 157,0.7430356
Fund 72-Fund 158,0.82551557
Fund 72-Fund 159,0.80970997
Fund 72-Fund 160,0.77412456
Fund 72-Fund 161,0.8060995
Fund 72-Fund 162,0.7188387
Fund 72-Fund 163,0.7022745
Fund 72-Fund 164,0.8356478
Fund 72-Fund 165,0.3933115
Fund 72-Fund 166,0.789037
Fund 72-Fund 167,0.7985419
Fund 72-Fund 168,0.80137247
Fund 72-Fund 169,0.713931
Fund 72-Fund 170,0.71371645
Fund 72-Fund 171,0.6963172
Fund 72-Fund 172,0.7017682
Fund 72-Fund 173,0.7768414
Fund 72-Fund 174,0.7171875
Fund 72-Fund 175,0.6955377
Fund 72-Fund 176,0.7608033
Fund 72-Fund 177,0.8495099
Fund 72-Fund 178,0.7746809
Fund 72-Fund 179,0.7270302
Fund 72-Fund 180,0.79138947
Fund 72-Fund 181,0.86235887
Fund 72-Fund 182,0.79379076
Fund 72-Fund 183,0.7121669
Fund 72-Fund 184,0.7538843
Fund 72-Fund 185,0.77872545
Fund 72-Fund 186,0.70699054
Fund 72-Fund 187,0.7760508
Fund 72-Fund 188,0.8337088
Fund 72-Fund 189,0.7863008
Fund 72-Fund 190,0.7369409
Fund 72-Fund 191,0.83007926
Fund 72-Fund 192,0.730078
Fund 72-Fund 193,0.8076622
Fund 72-Fund 194,0.72647095
Fund 72-Fund 195,0.758409
Fund 72-Fund 196,0.7802166
Fund 72-Fund 197,0.8613619
Fund 72-Fund 198,0.78060335
Fund 72-Fund 199,0.80724156
Fund 72-Fund 200,0.81015956
Fund 73-Fund 74,0.8049785
Fund 73-Fund 75,0.81756335
Fund 73-Fund 76,0.77457446
Fund 73-Fund 77,0.7718726
Fund 73-Fund 78,0.7541849
Fund 73-Fund 79,0.8026905
Fund 73-Fund 80,0.8058659
Fund 73-Fund 81,0.7677039
Fund 73-Fund 82,0.73264366
Fund 73-Fund 83,0.37741655
Fund 73-Fund 84,0.7497185
Fund 73-Fund 85,0.74015814
Fund 73-Fund 86,0.78037816
Fund 73-Fund 87,0.76102847
Fund 73-Fund 88,0.81102747
Fund 73-Fund 89,0.6705264
Fund 73-Fund 90,0.8066978
Fund 73-Fund 91,0.7435662
Fund 73-Fund 92,0.793756
Fund 73-Fund 93,0.8077821
Fund 73-Fund 94,0.6884099
Fund 73-Fund 95,0.79784644
Fund 73-Fund 96,0.7871159
Fund 73-Fund 97,0.7819785
Fund 73-Fund 98,0.7929142
Fund 73-Fund 99,0.82873714
Fund 73-Fund 100,0.80011797
Fund 73-Fund 101,0.77909994
Fund 73-Fund 102,0.7675425
Fund 73-Fund 103,0.830563
Fund 73-Fund 104,0.79685575
Fund 73-Fund 105,0.764353
Fund 73-Fund 106,0.8155254
Fund 73-Fund 107,0.7984036
Fund 73-Fund 108,0.7423529
Fund 73-Fund 109,0.8371714
Fund 73-Fund 110,0.80815816
Fund 73-Fund 111,0.7954793
Fund 73-Fund 112,0.81525075
Fund 73-Fund 113,0.6647288
Fund 73-Fund 114,0.8315242
Fund 73-Fund 115,0.83365935
Fund 73-Fund 116,0.8059297
Fund 73-Fund 117,0.7793498
Fund 73-Fund 118,0.82901907
Fund 73-Fund 119,0.8010393
Fund 73-Fund 120,0.7979756
Fund 73-Fund 121,0.8169213
Fund 73-Fund 122,0.8327058
Fund 73-Fund 123,0.6802626
Fund 73-Fund 124,0.76851344
Fund 73-Fund 125,0.76085603
Fund 73-Fund 126,0.8029001
Fund 73-Fund 127,0.750823
Fund 73-Fund 128,0.7117871
Fund 73-Fund 129,0.8094482
Fund 73-Fund 130,0.6174944
Fund 73-Fund 131,0.6050792
Fund 73-Fund 132,0.76281536
Fund 73-Fund 133,0.79833096
Fund 73-Fund 134,0.78457916
Fund 73-Fund 135,0.8200404
Fund 73-Fund 136,0.78976166
Fund 73-Fund 137,0.45737195
Fund 73-Fund 138,0.74798435
Fund 73-Fund 139,0.799749
Fund 73-Fund 140,0.76927906
Fund 73-Fund 141,0.7575112
Fund 73-Fund 142,0.8047344
Fund 73-Fund 143,0.76469225
Fund 73-Fund 144,0.8140301
Fund 73-Fund 145,0.77676433
Fund 73-Fund 146,0.82444173
Fund 73-Fund 147,0.80118376
Fund 73-Fund 148,0.7304113
Fund 73-Fund 149,0.7917447
Fund 73-Fund 150,0.82096523
Fund 73-Fund 151,0.72043115
Fund 73-Fund 152,0.78180325
Fund 73-Fund 153,0.76023334
Fund 73-Fund 154,0.7602471
Fund 73-Fund 155,0.78834
Fund 73-Fund 156,0.7739044
Fund 73-Fund 157,0.7670594
Fund 73-Fund 158,0.803315
Fund 73-Fund 159,0.8091542
Fund 73-Fund 160,0.79015636
Fund 73-Fund 161,0.8062382
Fund 73-Fund 162,0.7485144
Fund 73-Fund 163,0.7132962
Fund 73-Fund 164,0.8120248
Fund 73-Fund 165,0.33878726
Fund 73-Fund 166,0.7975186
Fund 73-Fund 167,0.7560261
Fund 73-Fund 168,0.80229795
Fund 73-Fund 169,0.7282044
Fund 73-Fund 170,0.7469051
Fund 73-Fund 171,0.7338887
Fund 73-Fund 172,0.7308984
Fund 73-Fund 173,0.79361343
Fund 73-Fund 174,0.7606806
Fund 73-Fund 175,0.65727854
Fund 73-Fund 176,0.75850993
Fund 73-Fund 177,0.81223905
Fund 73-Fund 178,0.79715455
Fund 73-Fund 179,0.7633591
Fund 73-Fund 180,0.82143325
Fund 73-Fund 181,0.8011283
Fund 73-Fund 182,0.7811512
Fund 73-Fund 183,0.7524589
Fund 73-Fund 184,0.760223
Fund 73-Fund 185,0.7789929
Fund 73-Fund 186,0.69667363
Fund 73-Fund 187,0.7921105
Fund 73-Fund 188,0.85041463
Fund 73-Fund 189,0.74977404
Fund 73-Fund 190,0.7853796
Fund 73-Fund 191,0.8173731
Fund 73-Fund 192,0.7419059
Fund 73-Fund 193,0.805085
Fund 73-Fund 194,0.75980216
Fund 73-Fund 195,0.7780413
Fund 73-Fund 196,0.7616169
Fund 73-Fund 197,0.79616934
Fund 73-Fund 198,0.75259644
Fund 73-Fund 199,0.78022575
Fund 73-Fund 200,0.76824075
Fund 74-Fund 75,0.8159833
Fund 74-Fund 76,0.79943854
Fund 74-Fund 77,0.78555965
Fund 74-Fund 78,0.73849744
Fund 74-Fund 79,0.81939983
Fund 74-Fund 80,0.82124597
Fund 74-Fund 81,0.7521851
Fund 74-Fund 82,0.73116994
Fund 74-Fund 83,0.4300787
Fund 74-Fund 84,0.73041034
Fund 74-Fund 85,0.76851887
Fund 74-Fund 86,0.75785345
Fund 74-Fund 87,0.77641934
Fund 74-Fund 88,0.7796418
Fund 74-Fund 89,0.6499966
Fund 74-Fund 90,0.84551704
Fund 74-Fund 91,0.76020753
Fund 74-Fund 92,0.83411145
Fund 74-Fund 93,0.8563489
Fund 74-Fund 94,0.6407505
Fund 74-Fund 95,0.79582685
Fund 74-Fund 96,0.8077456
Fund 74-Fund 97,0.84992987
Fund 74-Fund 98,0.7550825
Fund 74-Fund 99,0.8263142
Fund 74-Fund 100,0.79611015
Fund 74-Fund 101,0.77046
Fund 74-Fund 102,0.8071477
Fund 74-Fund 103,0.858669
Fund 74-Fund 104,0.7958491
Fund 74-Fund 105,0.7691093
Fund 74-Fund 106,0.8371717
Fund 74-Fund 107,0.7759026
Fund 74-Fund 108,0.74232274
Fund 74-Fund 109,0.8134646
Fund 74-Fund 110,0.84191835
Fund 74-Fund 111,0.76132977
Fund 74-Fund 112,0.8304947
Fund 74-Fund 113,0.6466645
Fund 74-Fund 114,0.8348361
Fund 74-Fund 115,0.8255544
Fund 74-Fund 116,0.8014317
Fund 74-Fund 117,0.7230414
Fund 74-Fund 118,0.8355528
Fund 74-Fund 119,0.79622555
Fund 74-Fund 120,0.8100811
Fund 74-Fund 121,0.8468948
Fund 74-Fund 122,0.8410278
Fund 74-Fund 123,0.65346855
Fund 74-Fund 124,0.74892664
Fund 74-Fund 125,0.8059936
Fund 74-Fund 126,0.7825187
Fund 74-Fund 127,0.7723532
Fund 74-Fund 128,0.6755338
Fund 74-Fund 129,0.79661584
Fund 74-Fund 130,0.568391
Fund 74-Fund 131,0.5941388
Fund 74-Fund 132,0.77421784
Fund 74-Fund 133,0.85619456
Fund 74-Fund 134,0.79238325
Fund 74-Fund 135,0.8273614
Fund 74-Fund 136,0.7750765
Fund 74-Fund 137,0.32398
Fund 74-Fund 138,0.7578624
Fund 74-Fund 139,0.8159546
Fund 74-Fund 140,0.7918141
Fund 74-Fund 141,0.77567285
Fund 74-Fund 142,0.82727265
Fund 74-Fund 143,0.7573186
Fund 74-Fund 144,0.8151653
Fund 74-Fund 145,0.78839105
Fund 74-Fund 146,0.8521216
Fund 74-Fund 147,0.82604545
Fund 74-Fund 148,0.75246286
Fund 74-Fund 149,0.76449203
Fund 74-Fund 150,0.82870936
Fund 74-Fund 151,0.6824089
Fund 74-Fund 152,0.7424537
Fund 74-Fund 153,0.775968
Fund 74-Fund 154,0.7857317
Fund 74-Fund 155,0.7969672
Fund 74-Fund 156,0.7409245
Fund 74-Fund 157,0.7846775
Fund 74-Fund 158,0.813385
Fund 74-Fund 159,0.8362308
Fund 74-Fund 160,0.8030662
Fund 74-Fund 161,0.8010711
Fund 74-Fund 162,0.7284998
Fund 74-Fund 163,0.74590904
Fund 74-Fund 164,0.8688837
Fund 74-Fund 165,0.22446111
Fund 74-Fund 166,0.7802897
Fund 74-Fund 167,0.7665045
Fund 74-Fund 168,0.78084445
Fund 74-Fund 169,0.7533275
Fund 74-Fund 170,0.72921014
Fund 74-Fund 171,0.71011
Fund 74-Fund 172,0.7216788
Fund 74-Fund 173,0.79189295
Fund 74-Fund 174,0.70799655
Fund 74-Fund 175,0.6339515
Fund 74-Fund 176,0.81876826
Fund 74-Fund 177,0.84253365
Fund 74-Fund 178,0.76130676
Fund 74-Fund 179,0.73331696
Fund 74-Fund 180,0.7912758
Fund 74-Fund 181,0.8325993
Fund 74-Fund 182,0.82940257
Fund 74-Fund 183,0.7130232
Fund 74-Fund 184,0.74129575
Fund 74-Fund 185,0.7626789
Fund 74-Fund 186,0.67804694
Fund 74-Fund 187,0.79315513
Fund 74-Fund 188,0.8607626
Fund 74-Fund 189,0.7484147
Fund 74-Fund 190,0.7318399
Fund 74-Fund 191,0.8451311
Fund 74-Fund 192,0.71797127
Fund 74-Fund 193,0.7645773
Fund 74-Fund 194,0.7123162
Fund 74-Fund 195,0.75264525
Fund 74-Fund 196,0.81412
Fund 74-Fund 197,0.8260001
Fund 74-Fund 198,0.7526386
Fund 74-Fund 199,0.7663651
Fund 74-Fund 200,0.7669983
Fund 75-Fund 76,0.7529905
Fund 75-Fund 77,0.77826625
Fund 75-Fund 78,0.7607237
Fund 75-Fund 79,0.8333319
Fund 75-Fund 80,0.76640505
Fund 75-Fund 81,0.73131776
Fund 75-Fund 82,0.7216418
Fund 75-Fund 83,0.50221276
Fund 75-Fund 84,0.74046004
Fund 75-Fund 85,0.75840926
Fund 75-Fund 86,0.7385101
Fund 75-Fund 87,0.7647138
Fund 75-Fund 88,0.8425721
Fund 75-Fund 89,0.67431676
Fund 75-Fund 90,0.7876726
Fund 75-Fund 91,0.7516552
Fund 75-Fund 92,0.78083086
Fund 75-Fund 93,0.8148295
Fund 75-Fund 94,0.6299604
Fund 75-Fund 95,0.76938576
Fund 75-Fund 96,0.7857488
Fund 75-Fund 97,0.7717269
Fund 75-Fund 98,0.76791334
Fund 75-Fund 99,0.849079
Fund 75-Fund 100,0.7866507
Fund 75-Fund 101,0.8002031
Fund 75-Fund 102,0.7485385
Fund 75-Fund 103,0.85671246
Fund 75-Fund 104,0.77202696
Fund 75-Fund 105,0.7702355
Fund 75-Fund 106,0.82605356
Fund 75-Fund 107,0.7590096
Fund 75-Fund 108,0.7320219
Fund 75-Fund 109,0.79129326
Fund 75-Fund 110,0.79270154
Fund 75-Fund 111,0.76285005
Fund 75-Fund 112,0.82082045
Fund 75-Fund 113,0.6829586
Fund 75-Fund 114,0.8373387
Fund 75-Fund 115,0.8110538
Fund 75-Fund 116,0.7605586
Fund 75-Fund 117,0.7658898
Fund 75-Fund 118,0.8150573
Fund 75-Fund 119,0.7818385
Fund 75-Fund 120,0.7614885
Fund 75-Fund 121,0.78807867
Fund 75-Fund 122,0.8175658
Fund 75-Fund 123,0.68626744
Fund 75-Fund 124,0.7540824
Fund 75-Fund 125,0.7335439
Fund 75-Fund 126,0.77005124
Fund 75-Fund 127,0.7777682
Fund 75-Fund 128,0.6956443
Fund 75-Fund 129,0.79453367
Fund 75-Fund 130,0.5644411
Fund 75-Fund 131,0.5769386
Fund 75-Fund 132,0.7454191
Fund 75-Fund 133,0.81915027
Fund 75-Fund 134,0.80458134
Fund 75-Fund 135,0.80198985
Fund 75-Fund 136,0.7741907
Fund 75-Fund 137,0.3021287
Fund 75-Fund 138,0.73060644
Fund 75-Fund 139,0.7683786
Fund 75-Fund 140,0.75266033
Fund 75-Fund 141,0.7360895
Fund 75-Fund 142,0.84363914
Fund 75-Fund 143,0.72785616
Fund 75-Fund 144,0.8049738
Fund 75-Fund 145,0.76577973
Fund 75-Fund 146,0.81278056
Fund 75-Fund 147,0.77157325
Fund 75-Fund 148,0.7549193
Fund 75-Fund 149,0.79679054
Fund 75-Fund 150,0.79662436
Fund 75-Fund 151,0.69805473
Fund 75-Fund 152,0.74848765
Fund 75-Fund 153,0.75516075
Fund 75-Fund 154,0.7309526
Fund 75-Fund 155,0.8191157
Fund 75-Fund 156,0.72947574
Fund 75-Fund 157,0.77402747
Fund 75-Fund 158,0.76974356
Fund 75-Fund 159,0.82901347
Fund 75-Fund 160,0.79259896
Fund 75-Fund 161,0.7603195
Fund 75-Fund 162,0.73272526
Fund 75-Fund 163,0.72945905
Fund 75-Fund 164,0.82732886
Fund 75-Fund 165,0.26553202
Fund 75-Fund 166,0.8015272
Fund 75-Fund 167,0.7638878
Fund 75-Fund 168,0.75784653
Fund 75-Fund 169,0.7290389
Fund 75-Fund 170,0.7276313
Fund 75-Fund 171,0.7098108
Fund 75-Fund 172,0.7155964
Fund 75-Fund 173,0.7612591
Fund 75-Fund 174,0.7176203
Fund 75-Fund 175,0.6568484
Fund 75-Fund 176,0.75803447
Fund 75-Fund 177,0.8013543
Fund 75-Fund 178,0.765862
Fund 75-Fund 179,0.7489663
Fund 75-Fund 180,0.8236046
Fund 75-Fund 181,0.78503525
Fund 75-Fund 182,0.7843581
Fund 75-Fund 183,0.7333614
Fund 75-Fund 184,0.7373678
Fund 75-Fund 185,0.76141506
Fund 75-Fund 186,0.6585438
Fund 75-Fund 187,0.8027305
Fund 75-Fund 188,0.8292744
Fund 75-Fund 189,0.7467103
Fund 75-Fund 190,0.74956614
Fund 75-Fund 191,0.82675004
Fund 75-Fund 192,0.72033036
Fund 75-Fund 193,0.7723276
Fund 75-Fund 194,0.71720886
Fund 75-Fund 195,0.76990026
Fund 75-Fund 196,0.74064827
Fund 75-Fund 197,0.7976598
Fund 75-Fund 198,0.717622
Fund 75-Fund 199,0.7369159
Fund 75-Fund 200,0.7385335
Fund 76-Fund 77,0.7274129
Fund 76-Fund 78,0.6409168
Fund 76-Fund 79,0.7407032
Fund 76-Fund 80,0.85894614
Fund 76-Fund 81,0.7752747
Fund 76-Fund 82,0.7731929
Fund 76-Fund 83,0.27528465
Fund 76-Fund 84,0.70256907
Fund 76-Fund 85,0.661464
Fund 76-Fund 86,0.78827953
Fund 76-Fund 87,0.67188704
Fund 76-Fund 88,0.75402164
Fund 76-Fund 89,0.64578193
Fund 76-Fund 90,0.82594633
Fund 76-Fund 91,0.67142093
Fund 76-Fund 92,0.8452569
Fund 76-Fund 93,0.77146643
Fund 76-Fund 94,0.71337944
Fund 76-Fund 95,0.80618846
Fund 76-Fund 96,0.7229189
Fund 76-Fund 97,0.81341255
Fund 76-Fund 98,0.72437805
Fund 76-Fund 99,0.7792785
Fund 76-Fund 100,0.73730236
Fund 76-Fund 101,0.69229746
Fund 76-Fund 102,0.7665603
Fund 76-Fund 103,0.78399444
Fund 76-Fund 104,0.77752984
Fund 76-Fund 105,0.7066013
Fund 76-Fund 106,0.8126759
Fund 76-Fund 107,0.75417864
Fund 76-Fund 108,0.6836327
Fund 76-Fund 109,0.76281965
Fund 76-Fund 110,0.7749465
Fund 76-Fund 111,0.7123865
Fund 76-Fund 112,0.7518613
Fund 76-Fund 113,0.49018842
Fund 76-Fund 114,0.7784775
Fund 76-Fund 115,0.7502357
Fund 76-Fund 116,0.815821
Fund 76-Fund 117,0.6793409
Fund 76-Fund 118,0.77746934
Fund 76-Fund 119,0.8262041
Fund 76-Fund 120,0.8733059
Fund 76-Fund 121,0.8117535
Fund 76-Fund 122,0.75391877
Fund 76-Fund 123,0.48337483
Fund 76-Fund 124,0.68671346
Fund 76-Fund 125,0.73520935
Fund 76-Fund 126,0.7600614
Fund 76-Fund 127,0.67337376
Fund 76-Fund 128,0.5960366
Fund 76-Fund 129,0.7634047
Fund 76-Fund 130,0.50688124
Fund 76-Fund 131,0.5105858
Fund 76-Fund 132,0.8685412
Fund 76-Fund 133,0.7848435
Fund 76-Fund 134,0.7169429
Fund 76-Fund 135,0.7465707
Fund 76-Fund 136,0.7021112
Fund 76-Fund 137,0.49152833
Fund 76-Fund 138,0.8422397
Fund 76-Fund 139,0.8399203
Fund 76-Fund 140,0.86518407
Fund 76-Fund 141,0.866175
Fund 76-Fund 142,0.7557865
Fund 76-Fund 143,0.8155237
Fund 76-Fund 144,0.74275154
Fund 76-Fund 145,0.85907614
Fund 76-Fund 146,0.8064868
Fund 76-Fund 147,0.77255476
Fund 76-Fund 148,0.65351796
Fund 76-Fund 149,0.7286946
Fund 76-Fund 150,0.84216523
Fund 76-Fund 151,0.6680264
Fund 76-Fund 152,0.69007176
Fund 76-Fund 153,0.685598
Fund 76-Fund 154,0.7392674
Fund 76-Fund 155,0.70109755
Fund 76-Fund 156,0.7280429
Fund 76-Fund 157,0.6903986
Fund 76-Fund 158,0.8136451
Fund 76-Fund 159,0.7548126
Fund 76-Fund 160,0.72050345
Fund 76-Fund 161,0.8141962
Fund 76-Fund 162,0.6667356
Fund 76-Fund 163,0.64036244
Fund 76-Fund 164,0.8456412
Fund 76-Fund 165,0.35105866
Fund 76-Fund 166,0.7124368
Fund 76-Fund 167,0.77503175
Fund 76-Fund 168,0.7729695
Fund 76-Fund 169,0.66586316
Fund 76-Fund 170,0.6620754
Fund 76-Fund 171,0.63885176
Fund 76-Fund 172,0.6489845
Fund 76-Fund 173,0.7368403
Fund 76-Fund 174,0.6794491
Fund 76-Fund 175,0.6247501
Fund 76-Fund 176,0.720105
Fund 76-Fund 177,0.83300185
Fund 76-Fund 178,0.71002954
Fund 76-Fund 179,0.6734599
Fund 76-Fund 180,0.7583783
Fund 76-Fund 181,0.85755205
Fund 76-Fund 182,0.7387688
Fund 76-Fund 183,0.6511892
Fund 76-Fund 184,0.7169471
Fund 76-Fund 185,0.71454453
Fund 76-Fund 186,0.67033964
Fund 76-Fund 187,0.73499453
Fund 76-Fund 188,0.8055096
Fund 76-Fund 189,0.76908886
Fund 76-Fund 190,0.7006974
Fund 76-Fund 191,0.8082105
Fund 76-Fund 192,0.69140285
Fund 76-Fund 193,0.7802793
Fund 76-Fund 194,0.6683226
Fund 76-Fund 195,0.6978656
Fund 76-Fund 196,0.77977806
