ID,value
Fund 61-Fund 119,0.84184074
Fund 61-Fund 120,0.82353437
Fund 61-Fund 121,0.86497766
Fund 61-Fund 122,0.87179697
Fund 61-Fund 123,0.7438651
Fund 61-Fund 124,0.8062018
Fund 61-Fund 125,0.8362144
Fund 61-Fund 126,0.84109604
Fund 61-Fund 127,0.8246573
Fund 61-Fund 128,0.7775238
Fund 61-Fund 129,0.8400339
Fund 61-Fund 130,0.6994941
Fund 61-Fund 131,0.72431415
Fund 61-Fund 132,0.7699055
Fund 61-Fund 133,0.8579762
Fund 61-Fund 134,0.8207854
Fund 61-Fund 135,0.8421093
Fund 61-Fund 136,0.82798165
Fund 61-Fund 137,0.70649797
Fund 61-Fund 138,0.7550006
Fund 61-Fund 139,0.8377182
Fund 61-Fund 140,0.8126694
Fund 61-Fund 141,0.83373314
Fund 61-Fund 142,0.85107285
Fund 61-Fund 143,0.81101245
Fund 61-Fund 144,0.8636631
Fund 61-Fund 145,0.7463184
Fund 61-Fund 146,0.85527873
Fund 61-Fund 147,0.8554993
Fund 61-Fund 148,0.7994727
Fund 61-Fund 149,0.8258604
Fund 61-Fund 150,0.8588965
Fund 61-Fund 151,0.7296689
Fund 61-Fund 152,0.8127308
Fund 61-Fund 153,0.81147
Fund 61-Fund 154,0.8286058
Fund 61-Fund 155,0.8416178
Fund 61-Fund 156,0.78790045
Fund 61-Fund 157,0.8052809
Fund 61-Fund 158,0.84498084
Fund 61-Fund 159,0.84738785
Fund 61-Fund 160,0.8279952
Fund 61-Fund 161,0.8570423
Fund 61-Fund 162,0.79452986
Fund 61-Fund 163,0.770668
Fund 61-Fund 164,0.84540784
Fund 61-Fund 165,0.6918032
Fund 61-Fund 166,0.84084237
Fund 61-Fund 167,0.81569916
Fund 61-Fund 168,0.839266
Fund 61-Fund 169,0.7965785
Fund 61-Fund 170,0.798018
Fund 61-Fund 171,0.7680419
Fund 61-Fund 172,0.7850161
Fund 61-Fund 173,0.8281509
Fund 61-Fund 174,0.8106678
Fund 61-Fund 175,0.7297018
Fund 61-Fund 176,0.81497246
Fund 61-Fund 177,0.8521331
Fund 61-Fund 178,0.832065
Fund 61-Fund 179,0.80385435
Fund 61-Fund 180,0.84390163
Fund 61-Fund 181,0.8405796
Fund 61-Fund 182,0.83874756
Fund 61-Fund 183,0.80446106
Fund 61-Fund 184,0.82782227
Fund 61-Fund 185,0.83596915
Fund 61-Fund 186,0.7567836
Fund 61-Fund 187,0.8206514
Fund 61-Fund 188,0.86768454
Fund 61-Fund 189,0.75878745
Fund 61-Fund 190,0.80171806
Fund 61-Fund 191,0.8502944
Fund 61-Fund 192,0.7911676
Fund 61-Fund 193,0.84405476
Fund 61-Fund 194,0.80549484
Fund 61-Fund 195,0.8159378
Fund 61-Fund 196,0.825455
Fund 61-Fund 197,0.836428
Fund 61-Fund 198,0.7732202
Fund 61-Fund 199,0.80249643
Fund 61-Fund 200,0.8126903
Fund 62-Fund 63,0.7966078
Fund 62-Fund 64,0.7909045
Fund 62-Fund 65,0.7872752
Fund 62-Fund 66,0.7670978
Fund 62-Fund 67,0.82446724
Fund 62-Fund 68,0.75883627
Fund 62-Fund 69,0.77677745
Fund 62-Fund 70,0.66523945
Fund 62-Fund 71,0.7180079
Fund 62-Fund 72,0.82439023
Fund 62-Fund 73,0.80377877
Fund 62-Fund 74,0.7931172
Fund 62-Fund 75,0.7924606
Fund 62-Fund 76,0.75216854
Fund 62-Fund 77,0.8024274
Fund 62-Fund 78,0.7580217
Fund 62-Fund 79,0.8016344
Fund 62-Fund 80,0.7832022
Fund 62-Fund 81,0.7717325
Fund 62-Fund 82,0.7840135
Fund 62-Fund 83,0.7231415
Fund 62-Fund 84,0.7832296
Fund 62-Fund 85,0.7563249
Fund 62-Fund 86,0.76310426
Fund 62-Fund 87,0.78301847
Fund 62-Fund 88,0.8518355
Fund 62-Fund 89,0.7301398
Fund 62-Fund 90,0.76089245
Fund 62-Fund 91,0.758061
Fund 62-Fund 92,0.8264391
Fund 62-Fund 93,0.81192577
Fund 62-Fund 94,0.7351268
Fund 62-Fund 95,0.76043004
Fund 62-Fund 96,0.7194737
Fund 62-Fund 97,0.78833574
Fund 62-Fund 98,0.82302064
Fund 62-Fund 99,0.8321402
Fund 62-Fund 100,0.8053553
Fund 62-Fund 101,0.79044735
Fund 62-Fund 102,0.739151
Fund 62-Fund 103,0.83096087
Fund 62-Fund 104,0.7923328
Fund 62-Fund 105,0.78574765
Fund 62-Fund 106,0.8133137
Fund 62-Fund 107,0.8128311
Fund 62-Fund 108,0.76873726
Fund 62-Fund 109,0.8310658
Fund 62-Fund 110,0.78677785
Fund 62-Fund 111,0.8213618
Fund 62-Fund 112,0.8122267
Fund 62-Fund 113,0.7480742
Fund 62-Fund 114,0.8263654
Fund 62-Fund 115,0.8220696
Fund 62-Fund 116,0.8056234
Fund 62-Fund 117,0.7915334
Fund 62-Fund 118,0.8232993
Fund 62-Fund 119,0.7831322
Fund 62-Fund 120,0.7655069
Fund 62-Fund 121,0.8034208
Fund 62-Fund 122,0.8238726
Fund 62-Fund 123,0.7523553
Fund 62-Fund 124,0.800513
Fund 62-Fund 125,0.7403102
Fund 62-Fund 126,0.80323243
Fund 62-Fund 127,0.7743636
Fund 62-Fund 128,0.7540243
Fund 62-Fund 129,0.799164
Fund 62-Fund 130,0.7005517
Fund 62-Fund 131,0.75108814
Fund 62-Fund 132,0.7211016
Fund 62-Fund 133,0.808048
Fund 62-Fund 134,0.76646465
Fund 62-Fund 135,0.8007367
Fund 62-Fund 136,0.81041026
Fund 62-Fund 137,0.68657064
Fund 62-Fund 138,0.69832504
Fund 62-Fund 139,0.7901076
Fund 62-Fund 140,0.75299937
Fund 62-Fund 141,0.7981338
Fund 62-Fund 142,0.8214086
Fund 62-Fund 143,0.76299745
Fund 62-Fund 144,0.81898487
Fund 62-Fund 145,0.7025683
Fund 62-Fund 146,0.8250845
Fund 62-Fund 147,0.8097217
Fund 62-Fund 148,0.7627785
Fund 62-Fund 149,0.793419
Fund 62-Fund 150,0.81384194
Fund 62-Fund 151,0.75237685
Fund 62-Fund 152,0.7892356
Fund 62-Fund 153,0.7840055
Fund 62-Fund 154,0.73474234
Fund 62-Fund 155,0.78696203
Fund 62-Fund 156,0.7619337
Fund 62-Fund 157,0.7664353
Fund 62-Fund 158,0.78793097
Fund 62-Fund 159,0.78884065
Fund 62-Fund 160,0.77534777
Fund 62-Fund 161,0.79537106
Fund 62-Fund 162,0.7900908
Fund 62-Fund 163,0.7103061
Fund 62-Fund 164,0.78406924
Fund 62-Fund 165,0.6940923
Fund 62-Fund 166,0.8133119
Fund 62-Fund 167,0.7679631
Fund 62-Fund 168,0.8120768
Fund 62-Fund 169,0.7251565
Fund 62-Fund 170,0.8125645
Fund 62-Fund 171,0.7636168
Fund 62-Fund 172,0.791885
Fund 62-Fund 173,0.79087204
Fund 62-Fund 174,0.808872
Fund 62-Fund 175,0.71562964
Fund 62-Fund 176,0.7403333
Fund 62-Fund 177,0.811516
Fund 62-Fund 178,0.8223376
Fund 62-Fund 179,0.791025
Fund 62-Fund 180,0.8095406
Fund 62-Fund 181,0.79217297
Fund 62-Fund 182,0.8005008
Fund 62-Fund 183,0.7956176
Fund 62-Fund 184,0.81238645
Fund 62-Fund 185,0.81465846
Fund 62-Fund 186,0.7749833
Fund 62-Fund 187,0.8202769
Fund 62-Fund 188,0.8268932
Fund 62-Fund 189,0.7297616
Fund 62-Fund 190,0.8180259
Fund 62-Fund 191,0.8094409
Fund 62-Fund 192,0.7995046
Fund 62-Fund 193,0.83504575
Fund 62-Fund 194,0.8078145
Fund 62-Fund 195,0.79357094
Fund 62-Fund 196,0.71953523
Fund 62-Fund 197,0.80137694
Fund 62-Fund 198,0.6742311
Fund 62-Fund 199,0.74390393
Fund 62-Fund 200,0.7872264
Fund 63-Fund 64,0.8308922
Fund 63-Fund 65,0.8458259
Fund 63-Fund 66,0.78738475
Fund 63-Fund 67,0.82834303
Fund 63-Fund 68,0.775061
Fund 63-Fund 69,0.81782305
Fund 63-Fund 70,0.71144575
Fund 63-Fund 71,0.75595653
Fund 63-Fund 72,0.85032433
Fund 63-Fund 73,0.81678516
Fund 63-Fund 74,0.8478128
Fund 63-Fund 75,0.83537567
Fund 63-Fund 76,0.7705991
Fund 63-Fund 77,0.8249875
Fund 63-Fund 78,0.8102829
Fund 63-Fund 79,0.8470704
Fund 63-Fund 80,0.8176541
Fund 63-Fund 81,0.794034
Fund 63-Fund 82,0.74137276
Fund 63-Fund 83,0.7277253
Fund 63-Fund 84,0.7817457
Fund 63-Fund 85,0.81393313
Fund 63-Fund 86,0.7823879
Fund 63-Fund 87,0.8128845
Fund 63-Fund 88,0.8215892
Fund 63-Fund 89,0.72809327
Fund 63-Fund 90,0.82043177
Fund 63-Fund 91,0.79904497
Fund 63-Fund 92,0.839689
Fund 63-Fund 93,0.85090405
Fund 63-Fund 94,0.6777218
Fund 63-Fund 95,0.8049014
Fund 63-Fund 96,0.80707526
Fund 63-Fund 97,0.82246953
Fund 63-Fund 98,0.81294215
Fund 63-Fund 99,0.83688504
Fund 63-Fund 100,0.834861
Fund 63-Fund 101,0.8215769
Fund 63-Fund 102,0.809818
Fund 63-Fund 103,0.87097937
Fund 63-Fund 104,0.8238777
Fund 63-Fund 105,0.8143523
Fund 63-Fund 106,0.85066485
Fund 63-Fund 107,0.8263584
Fund 63-Fund 108,0.7893721
Fund 63-Fund 109,0.83817023
Fund 63-Fund 110,0.83428156
Fund 63-Fund 111,0.8226914
Fund 63-Fund 112,0.83782226
Fund 63-Fund 113,0.7637726
Fund 63-Fund 114,0.8493447
Fund 63-Fund 115,0.836595
Fund 63-Fund 116,0.83414096
Fund 63-Fund 117,0.8197449
Fund 63-Fund 118,0.8407143
Fund 63-Fund 119,0.8242434
Fund 63-Fund 120,0.8057987
Fund 63-Fund 121,0.84904015
Fund 63-Fund 122,0.8467309
Fund 63-Fund 123,0.7583847
Fund 63-Fund 124,0.81172156
Fund 63-Fund 125,0.81478286
Fund 63-Fund 126,0.8265875
Fund 63-Fund 127,0.8255072
Fund 63-Fund 128,0.7758807
Fund 63-Fund 129,0.83785063
Fund 63-Fund 130,0.7111653
Fund 63-Fund 131,0.72416764
Fund 63-Fund 132,0.7370817
Fund 63-Fund 133,0.8515688
Fund 63-Fund 134,0.8188491
Fund 63-Fund 135,0.8413195
Fund 63-Fund 136,0.81789595
Fund 63-Fund 137,0.6816862
Fund 63-Fund 138,0.7165897
Fund 63-Fund 139,0.8179189
Fund 63-Fund 140,0.7838793
Fund 63-Fund 141,0.7745804
Fund 63-Fund 142,0.8470034
Fund 63-Fund 143,0.7610016
Fund 63-Fund 144,0.84222883
Fund 63-Fund 145,0.7417299
Fund 63-Fund 146,0.8496132
Fund 63-Fund 147,0.84333473
Fund 63-Fund 148,0.81008524
Fund 63-Fund 149,0.82331526
Fund 63-Fund 150,0.8422714
Fund 63-Fund 151,0.7271799
Fund 63-Fund 152,0.79875046
Fund 63-Fund 153,0.8076311
Fund 63-Fund 154,0.8102531
Fund 63-Fund 155,0.8576711
Fund 63-Fund 156,0.77421695
Fund 63-Fund 157,0.82269573
Fund 63-Fund 158,0.8200363
Fund 63-Fund 159,0.8453697
Fund 63-Fund 160,0.8328895
Fund 63-Fund 161,0.8337053
Fund 63-Fund 162,0.7903422
Fund 63-Fund 163,0.7943094
Fund 63-Fund 164,0.83724797
Fund 63-Fund 165,0.67017365
Fund 63-Fund 166,0.83859515
Fund 63-Fund 167,0.80293006
Fund 63-Fund 168,0.8169938
Fund 63-Fund 169,0.7900488
Fund 63-Fund 170,0.8005024
Fund 63-Fund 171,0.7791593
Fund 63-Fund 172,0.7842291
Fund 63-Fund 173,0.8176051
Fund 63-Fund 174,0.7924843
Fund 63-Fund 175,0.72206515
Fund 63-Fund 176,0.8128497
Fund 63-Fund 177,0.83615565
Fund 63-Fund 178,0.82229906
Fund 63-Fund 179,0.7959719
Fund 63-Fund 180,0.8379976
Fund 63-Fund 181,0.8319483
Fund 63-Fund 182,0.83462405
Fund 63-Fund 183,0.7882712
Fund 63-Fund 184,0.8008883
Fund 63-Fund 185,0.83211803
Fund 63-Fund 186,0.74453276
Fund 63-Fund 187,0.8263845
Fund 63-Fund 188,0.86168385
Fund 63-Fund 189,0.774707
Fund 63-Fund 190,0.79084694
Fund 63-Fund 191,0.8468288
Fund 63-Fund 192,0.7773134
Fund 63-Fund 193,0.83344716
Fund 63-Fund 194,0.80045307
Fund 63-Fund 195,0.8100244
Fund 63-Fund 196,0.8011398
Fund 63-Fund 197,0.81722546
Fund 63-Fund 198,0.7366628
Fund 63-Fund 199,0.7619423
Fund 63-Fund 200,0.771936
Fund 64-Fund 65,0.81231767
Fund 64-Fund 66,0.79565865
Fund 64-Fund 67,0.81919533
Fund 64-Fund 68,0.72979015
Fund 64-Fund 69,0.77163047
Fund 64-Fund 70,0.63737005
Fund 64-Fund 71,0.687185
Fund 64-Fund 72,0.81008756
Fund 64-Fund 73,0.7958957
Fund 64-Fund 74,0.8103647
Fund 64-Fund 75,0.8094101
Fund 64-Fund 76,0.69551206
Fund 64-Fund 77,0.8087864
Fund 64-Fund 78,0.8193888
Fund 64-Fund 79,0.8149374
Fund 64-Fund 80,0.75051093
Fund 64-Fund 81,0.7475676
Fund 64-Fund 82,0.68373734
Fund 64-Fund 83,0.75913215
Fund 64-Fund 84,0.7506055
Fund 64-Fund 85,0.8186448
Fund 64-Fund 86,0.7222469
Fund 64-Fund 87,0.8003226
Fund 64-Fund 88,0.8117065
Fund 64-Fund 89,0.70606023
Fund 64-Fund 90,0.77258277
Fund 64-Fund 91,0.8130955
Fund 64-Fund 92,0.7948892
Fund 64-Fund 93,0.8350984
Fund 64-Fund 94,0.6402435
Fund 64-Fund 95,0.74932
Fund 64-Fund 96,0.7782701
Fund 64-Fund 97,0.79655623
Fund 64-Fund 98,0.7996727
Fund 64-Fund 99,0.8162212
Fund 64-Fund 100,0.801103
Fund 64-Fund 101,0.8125872
Fund 64-Fund 102,0.75932765
Fund 64-Fund 103,0.84159493
Fund 64-Fund 104,0.7884165
Fund 64-Fund 105,0.80852014
Fund 64-Fund 106,0.8189094
Fund 64-Fund 107,0.7834838
Fund 64-Fund 108,0.77378976
Fund 64-Fund 109,0.81752646
Fund 64-Fund 110,0.7970923
Fund 64-Fund 111,0.8161759
Fund 64-Fund 112,0.823083
Fund 64-Fund 113,0.77730167
Fund 64-Fund 114,0.8195727
Fund 64-Fund 115,0.8136258
Fund 64-Fund 116,0.7916002
Fund 64-Fund 117,0.80188113
Fund 64-Fund 118,0.82088524
Fund 64-Fund 119,0.7667957
Fund 64-Fund 120,0.75710857
Fund 64-Fund 121,0.82318044
Fund 64-Fund 122,0.83818275
Fund 64-Fund 123,0.7733542
Fund 64-Fund 124,0.8006522
Fund 64-Fund 125,0.78349715
Fund 64-Fund 126,0.79348874
Fund 64-Fund 127,0.82383144
Fund 64-Fund 128,0.756769
Fund 64-Fund 129,0.80302227
Fund 64-Fund 130,0.7095642
Fund 64-Fund 131,0.7432219
Fund 64-Fund 132,0.67559534
Fund 64-Fund 133,0.8286007
Fund 64-Fund 134,0.79788256
Fund 64-Fund 135,0.8133035
Fund 64-Fund 136,0.8188795
Fund 64-Fund 137,0.6601148
Fund 64-Fund 138,0.64561105
Fund 64-Fund 139,0.7630533
Fund 64-Fund 140,0.7316052
Fund 64-Fund 141,0.7312385
Fund 64-Fund 142,0.8231174
Fund 64-Fund 143,0.7003305
Fund 64-Fund 144,0.83204526
Fund 64-Fund 145,0.63142663
Fund 64-Fund 146,0.8137101
Fund 64-Fund 147,0.8219254
Fund 64-Fund 148,0.82359546
Fund 64-Fund 149,0.79552364
Fund 64-Fund 150,0.7934674
Fund 64-Fund 151,0.72666305
Fund 64-Fund 152,0.793174
Fund 64-Fund 153,0.80887884
Fund 64-Fund 154,0.76956624
Fund 64-Fund 155,0.8295012
Fund 64-Fund 156,0.7304985
Fund 64-Fund 157,0.8132639
Fund 64-Fund 158,0.77105194
Fund 64-Fund 159,0.82644224
Fund 64-Fund 160,0.81960016
Fund 64-Fund 161,0.7980549
Fund 64-Fund 162,0.78924763
Fund 64-Fund 163,0.7869018
Fund 64-Fund 164,0.80717224
Fund 64-Fund 165,0.6575995
Fund 64-Fund 166,0.81870437
Fund 64-Fund 167,0.76268995
Fund 64-Fund 168,0.78432614
Fund 64-Fund 169,0.7791863
Fund 64-Fund 170,0.789063
Fund 64-Fund 171,0.7824265
Fund 64-Fund 172,0.8023029
Fund 64-Fund 173,0.777192
Fund 64-Fund 174,0.80133915
Fund 64-Fund 175,0.69913965
Fund 64-Fund 176,0.7735731
Fund 64-Fund 177,0.7911199
Fund 64-Fund 178,0.8124836
Fund 64-Fund 179,0.7946881
Fund 64-Fund 180,0.81216395
Fund 64-Fund 181,0.7731051
Fund 64-Fund 182,0.81397927
Fund 64-Fund 183,0.80019945
Fund 64-Fund 184,0.7746214
Fund 64-Fund 185,0.8141684
Fund 64-Fund 186,0.74444056
Fund 64-Fund 187,0.8163562
Fund 64-Fund 188,0.82834977
Fund 64-Fund 189,0.7147876
Fund 64-Fund 190,0.79550874
Fund 64-Fund 191,0.8201321
Fund 64-Fund 192,0.7602005
Fund 64-Fund 193,0.7891126
Fund 64-Fund 194,0.7999999
Fund 64-Fund 195,0.79145557
Fund 64-Fund 196,0.75967175
Fund 64-Fund 197,0.7612326
Fund 64-Fund 198,0.67243415
Fund 64-Fund 199,0.6868372
Fund 64-Fund 200,0.70110554
Fund 65-Fund 66,0.75488245
Fund 65-Fund 67,0.8249725
Fund 65-Fund 68,0.7969879
Fund 65-Fund 69,0.86712724
Fund 65-Fund 70,0.85662085
Fund 65-Fund 71,0.8623601
Fund 65-Fund 72,0.8962845
Fund 65-Fund 73,0.8282489
Fund 65-Fund 74,0.8791816
Fund 65-Fund 75,0.839074
Fund 65-Fund 76,0.8687959
Fund 65-Fund 77,0.83843
Fund 65-Fund 78,0.7801365
Fund 65-Fund 79,0.852258
Fund 65-Fund 80,0.889201
Fund 65-Fund 81,0.8653696
Fund 65-Fund 82,0.7985206
Fund 65-Fund 83,0.6887553
Fund 65-Fund 84,0.7906577
Fund 65-Fund 85,0.7900921
Fund 65-Fund 86,0.8508174
Fund 65-Fund 87,0.8099012
Fund 65-Fund 88,0.826475
Fund 65-Fund 89,0.7497167
Fund 65-Fund 90,0.8863001
Fund 65-Fund 91,0.7853783
Fund 65-Fund 92,0.8946599
Fund 65-Fund 93,0.8751348
Fund 65-Fund 94,0.7045883
Fund 65-Fund 95,0.87127423
Fund 65-Fund 96,0.8424419
Fund 65-Fund 97,0.8739759
Fund 65-Fund 98,0.81157696
Fund 65-Fund 99,0.8642556
Fund 65-Fund 100,0.84669006
Fund 65-Fund 101,0.81074363
Fund 65-Fund 102,0.8723682
Fund 65-Fund 103,0.8792478
Fund 65-Fund 104,0.8681933
Fund 65-Fund 105,0.80485284
Fund 65-Fund 106,0.89685315
Fund 65-Fund 107,0.84870565
Fund 65-Fund 108,0.7835191
Fund 65-Fund 109,0.86089915
Fund 65-Fund 110,0.8677718
Fund 65-Fund 111,0.8182368
Fund 65-Fund 112,0.8598254
Fund 65-Fund 113,0.7478564
Fund 65-Fund 114,0.8764155
Fund 65-Fund 115,0.8507637
Fund 65-Fund 116,0.89253855
Fund 65-Fund 117,0.8079492
Fund 65-Fund 118,0.859423
Fund 65-Fund 119,0.88754827
Fund 65-Fund 120,0.8886591
Fund 65-Fund 121,0.89272153
Fund 65-Fund 122,0.8621365
Fund 65-Fund 123,0.7065224
Fund 65-Fund 124,0.7900104
Fund 65-Fund 125,0.86670965
Fund 65-Fund 126,0.8492235
Fund 65-Fund 127,0.8201926
Fund 65-Fund 128,0.7569846
Fund 65-Fund 129,0.87458026
Fund 65-Fund 130,0.70259494
Fund 65-Fund 131,0.6913713
Fund 65-Fund 132,0.8708851
Fund 65-Fund 133,0.88629866
Fund 65-Fund 134,0.8327484
Fund 65-Fund 135,0.8583515
Fund 65-Fund 136,0.81625694
Fund 65-Fund 137,0.6903959
Fund 65-Fund 138,0.8489166
Fund 65-Fund 139,0.88769096
Fund 65-Fund 140,0.88643974
Fund 65-Fund 141,0.8600143
Fund 65-Fund 142,0.8550259
Fund 65-Fund 143,0.8429342
Fund 65-Fund 144,0.8633576
Fund 65-Fund 145,0.8521936
Fund 65-Fund 146,0.87581694
Fund 65-Fund 147,0.86509985
Fund 65-Fund 148,0.78191644
Fund 65-Fund 149,0.83329046
Fund 65-Fund 150,0.887519
Fund 65-Fund 151,0.7243145
Fund 65-Fund 152,0.7974576
Fund 65-Fund 153,0.80598444
Fund 65-Fund 154,0.86599314
Fund 65-Fund 155,0.84321487
Fund 65-Fund 156,0.7960056
Fund 65-Fund 157,0.81341654
Fund 65-Fund 158,0.8864802
Fund 65-Fund 159,0.8609269
Fund 65-Fund 160,0.8477415
Fund 65-Fund 161,0.88988173
Fund 65-Fund 162,0.7777385
Fund 65-Fund 163,0.8036127
Fund 65-Fund 164,0.89110714
Fund 65-Fund 165,0.6642837
Fund 65-Fund 166,0.82208246
Fund 65-Fund 167,0.8702171
Fund 65-Fund 168,0.8510869
Fund 65-Fund 169,0.8096173
Fund 65-Fund 170,0.77894485
Fund 65-Fund 171,0.756936
Fund 65-Fund 172,0.76321423
Fund 65-Fund 173,0.8400708
Fund 65-Fund 174,0.78676057
Fund 65-Fund 175,0.7377904
Fund 65-Fund 176,0.8569183
Fund 65-Fund 177,0.8936216
Fund 65-Fund 178,0.8153025
Fund 65-Fund 179,0.78540814
Fund 65-Fund 180,0.8330522
Fund 65-Fund 181,0.9038384
Fund 65-Fund 182,0.8462507
Fund 65-Fund 183,0.7808669
Fund 65-Fund 184,0.81551766
Fund 65-Fund 185,0.82886463
Fund 65-Fund 186,0.75346535
Fund 65-Fund 187,0.81624275
Fund 65-Fund 188,0.8831945
Fund 65-Fund 189,0.84263647
Fund 65-Fund 190,0.77946645
Fund 65-Fund 191,0.8888688
Fund 65-Fund 192,0.7821114
Fund 65-Fund 193,0.8572476
Fund 65-Fund 194,0.7962638
Fund 65-Fund 195,0.826873
Fund 65-Fund 196,0.8763655
Fund 65-Fund 197,0.88247496
Fund 65-Fund 198,0.83972245
Fund 65-Fund 199,0.85741293
Fund 65-Fund 200,0.84268886
Fund 66-Fund 67,0.78377223
Fund 66-Fund 68,0.6913472
Fund 66-Fund 69,0.694655
Fund 66-Fund 70,0.51444125
Fund 66-Fund 71,0.5883097
Fund 66-Fund 72,0.75345206
Fund 66-Fund 73,0.7661708
Fund 66-Fund 74,0.7464414
Fund 66-Fund 75,0.7690436
Fund 66-Fund 76,0.59881014
Fund 66-Fund 77,0.76603734
Fund 66-Fund 78,0.7799984
Fund 66-Fund 79,0.77600133
Fund 66-Fund 80,0.6691826
Fund 66-Fund 81,0.6851166
Fund 66-Fund 82,0.61385614
Fund 66-Fund 83,0.7369548
Fund 66-Fund 84,0.73531836
Fund 66-Fund 85,0.77085537
Fund 66-Fund 86,0.6471357
Fund 66-Fund 87,0.7683729
Fund 66-Fund 88,0.7832245
Fund 66-Fund 89,0.69857305
Fund 66-Fund 90,0.6732252
Fund 66-Fund 91,0.7515424
Fund 66-Fund 92,0.73099977
Fund 66-Fund 93,0.7781564
Fund 66-Fund 94,0.5979354
Fund 66-Fund 95,0.6826682
Fund 66-Fund 96,0.69194454
Fund 66-Fund 97,0.7134239
Fund 66-Fund 98,0.77020127
Fund 66-Fund 99,0.7704025
Fund 66-Fund 100,0.7693826
Fund 66-Fund 101,0.7774672
Fund 66-Fund 102,0.64450735
Fund 66-Fund 103,0.7830107
Fund 66-Fund 104,0.7084286
Fund 66-Fund 105,0.77153945
Fund 66-Fund 106,0.73913425
Fund 66-Fund 107,0.73448986
Fund 66-Fund 108,0.7402794
Fund 66-Fund 109,0.7612038
Fund 66-Fund 110,0.72644275
Fund 66-Fund 111,0.7894018
Fund 66-Fund 112,0.76990473
Fund 66-Fund 113,0.75788856
Fund 66-Fund 114,0.7890406
Fund 66-Fund 115,0.76918656
Fund 66-Fund 116,0.6926209
Fund 66-Fund 117,0.78494954
Fund 66-Fund 118,0.77557176
Fund 66-Fund 119,0.7031674
Fund 66-Fund 120,0.6646511
Fund 66-Fund 121,0.7492413
Fund 66-Fund 122,0.799043
Fund 66-Fund 123,0.7585904
Fund 66-Fund 124,0.78060097
Fund 66-Fund 125,0.68203455
Fund 66-Fund 126,0.7388437
Fund 66-Fund 127,0.7806833
Fund 66-Fund 128,0.7457996
Fund 66-Fund 129,0.7474711
Fund 66-Fund 130,0.66515374
Fund 66-Fund 131,0.7166355
Fund 66-Fund 132,0.57735354
Fund 66-Fund 133,0.76217246
Fund 66-Fund 134,0.7506043
Fund 66-Fund 135,0.76532334
Fund 66-Fund 136,0.78708965
Fund 66-Fund 137,0.61599165
Fund 66-Fund 138,0.5291611
Fund 66-Fund 139,0.6910021
Fund 66-Fund 140,0.63795936
Fund 66-Fund 141,0.6404058
Fund 66-Fund 142,0.78782535
Fund 66-Fund 143,0.6062904
Fund 66-Fund 144,0.7900259
Fund 66-Fund 145,0.5405369
Fund 66-Fund 146,0.7695075
Fund 66-Fund 147,0.75348145
Fund 66-Fund 148,0.7807654
Fund 66-Fund 149,0.77760094
Fund 66-Fund 150,0.738365
Fund 66-Fund 151,0.7096335
Fund 66-Fund 152,0.7596442
Fund 66-Fund 153,0.76024413
Fund 66-Fund 154,0.67607105
Fund 66-Fund 155,0.78197706
Fund 66-Fund 156,0.68498117
Fund 66-Fund 157,0.7590681
Fund 66-Fund 158,0.7058901
Fund 66-Fund 159,0.7658926
Fund 66-Fund 160,0.7666765
Fund 66-Fund 161,0.69693714
Fund 66-Fund 162,0.7633358
Fund 66-Fund 163,0.71725327
Fund 66-Fund 164,0.71909183
Fund 66-Fund 165,0.6407258
Fund 66-Fund 166,0.7985869
Fund 66-Fund 167,0.703409
Fund 66-Fund 168,0.72990817
Fund 66-Fund 169,0.70964587
Fund 66-Fund 170,0.7727663
Fund 66-Fund 171,0.7471696
Fund 66-Fund 172,0.770006
Fund 66-Fund 173,0.73688656
Fund 66-Fund 174,0.7724984
Fund 66-Fund 175,0.6785837
Fund 66-Fund 176,0.6973621
Fund 66-Fund 177,0.7415192
Fund 66-Fund 178,0.78796387
Fund 66-Fund 179,0.75986016
Fund 66-Fund 180,0.77733076
Fund 66-Fund 181,0.7030389
Fund 66-Fund 182,0.7612886
Fund 66-Fund 183,0.7817516
Fund 66-Fund 184,0.7612525
Fund 66-Fund 185,0.7876216
Fund 66-Fund 186,0.71677756
Fund 66-Fund 187,0.77370316
Fund 66-Fund 188,0.7760661
Fund 66-Fund 189,0.6528504
Fund 66-Fund 190,0.77681035
Fund 66-Fund 191,0.7511453
Fund 66-Fund 192,0.737121
Fund 66-Fund 193,0.7459279
Fund 66-Fund 194,0.7693638
Fund 66-Fund 195,0.76611906
Fund 66-Fund 196,0.6567316
Fund 66-Fund 197,0.6789721
Fund 66-Fund 198,0.5515756
Fund 66-Fund 199,0.6106957
Fund 66-Fund 200,0.61155915
Fund 67-Fund 68,0.78247344
Fund 67-Fund 69,0.79582316
Fund 67-Fund 70,0.66654307
Fund 67-Fund 71,0.7386281
Fund 67-Fund 72,0.83769757
Fund 67-Fund 73,0.82800967
Fund 67-Fund 74,0.8117917
Fund 67-Fund 75,0.8100223
Fund 67-Fund 76,0.7475534
Fund 67-Fund 77,0.82786816
Fund 67-Fund 78,0.7996959
Fund 67-Fund 79,0.826961
Fund 67-Fund 80,0.79440594
Fund 67-Fund 81,0.7902915
Fund 67-Fund 82,0.7532925
Fund 67-Fund 83,0.75560755
Fund 67-Fund 84,0.8005381
Fund 67-Fund 85,0.7939337
